id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
727,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",30,1168,48,1246,"Jun 2, 2025 · 5:33 PM UTC",231,42,
728,RadioZET_NEWS,Nawrocki obiecuje prąd tańszy o 33 proc. Eksperci: bez wyjścia z UE to niemożliwe wiadomosci.radiozet.pl/Bizne…,34,50,230,314,"Jun 3, 2025 · 11:54 AM UTC",111,15,
729,CNEWS,"«Félicitations à la Pologne, vous avez choisi un gagnant !» : Donald Trump salue la victoire du nationaliste Karol Nawrocki à la présidence du pays cnews.fr/monde/2025-06-03/fe…",5,184,11,200,"Jun 3, 2025 · 7:16 AM UTC",177,26,
730,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,106,3554,348,4008,"Jun 3, 2025 · 11:57 AM UTC",162,24,
731,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",40,1323,202,1565,"Jun 2, 2025 · 7:48 PM UTC",269,40,
732,KrystianMariusz,A tymczasem w Sejmie słychać gromkie: KAROL NAWROCKI PREZYDENTEM POLSKI #Nawrocki2025,0,43,17,60,"Jun 3, 2025 · 8:10 AM UTC",85,11,
733,RobertJLorenz,Wochenlang nur Hass und Hetze gegen #NawrockiKn auf allen #ÖRR Sender verbreiten und sich dann nach der Wahl anschleimen ? Ich hoffe Nawrocki schickt diese widerlichen Ukrainischen Azov-Schmarotzer allesamt zurück nach Hause ! #Tagesschau #Merz #JoWadephul #Lanz #Maischberger,0,0,1,1,"Jun 3, 2025 · 10:55 AM UTC",276,38,
734,Tomasz5ek,"""Polska pękła"", ""Polska może przestać wspierać Kijów"" - cieszą się media Kremla po zwycięstwie @NawrockiKn Putinowska agencja TASS obszernie nagłaśnia antyukraińską postawę Nawrockiego. I przypomina, że Rosja wciąż walczy z Ukraińską Powstańczą Armią, podobnie jak Nawrocki.",9,309,50,368,"Jun 3, 2025 · 5:30 AM UTC",274,36,
735,wlodideny,Zobaczymy jak Nawrocki obniży ceny prądu 🤣🤣,0,0,0,0,"Jun 3, 2025 · 3:58 PM UTC",43,7,
736,BatugWojciech,"Newsweek przedstawia ocenę francuskiego politologa J.Rupnika: Nawrocki jest kimś o szorstkim, brutalnym temperamencie, nie boi się konfrontacji z Tuskiem, to niemożliwe, Polska będzie miała takiego prezydenta? Można dodać: który będzie dbać o Polskę. Euro-mainstream wystraszony.",0,60,4,64,"Jun 3, 2025 · 5:06 AM UTC",279,35,
737,ProfesorPingwin,A w Twoim kraju Prezydentem został Karol Nawrocki ( ͡° ͜ʖ ͡°),0,17,14,31,"Jun 3, 2025 · 11:15 AM UTC",61,12,
738,RealJessica05,"Amazing. Newly elected President of Poland, Karol Nawrocki, put an LGBT flag on his opponent’s podium during a debate and told him that was the real flag he represented, not the Polish flag",0,1,1,2,"Jun 3, 2025 · 3:57 PM UTC",189,33,
739,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,106,3559,348,4013,"Jun 3, 2025 · 11:57 AM UTC",162,24,
740,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",454,12604,965,14023,"Jun 2, 2025 · 5:05 PM UTC",192,30,
741,MarionVanR,"Le président de la Pologne Karol Nawrocki a de trumpiste une admiration pour le président et l’indifférence à la vérité des faits. “Historien”, il a inventé un auteur pour tresser ses propres louanges et a colorié de nationalisme le musée de la 2e guerre mondiale de Gdansk.",1,75,5,81,"Jun 3, 2025 · 9:37 AM UTC",274,47,
742,StaryBerserker,"Ależ przecież p. Kaczyński wygrał ponownie, wstawiając swojego człowieka na Prezydenta, korzystając ze starej metody szantażu emocjonalnego. Łyknęliście Panie to bez mydła . Waszą jedyną nadzieją jest, że p. Nawrocki czasami będzie chciał zrobić po swojemu.",0,0,0,0,"Jun 3, 2025 · 3:58 PM UTC",257,36,
743,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",9,221,49,279,"Jun 3, 2025 · 2:52 PM UTC",152,23,
744,Mieszko92600664,"Nawrocki sprawia wrażenie gościa, który woli umrzeć na stojąco, niż zyć na kolanach. Wszystko w jego rękach. A sekty pojebańców będą wymierać, bo i z jednej i z drugiej strony to stare dziady",0,0,0,0,"Jun 3, 2025 · 3:58 PM UTC",191,33,
745,SebastianKrysz2,"Konfederacja wyjebała w powietrze plany budowy centrum logistycznego Lidla w Gietrzwałdzie, poszło się jebać ok. 300 miejsc pracy. Tysiąc osób klaszcze uszami. I my się kurwa dziwimy, że Nawrocki wygrał wybory. Zaorać, nasadzić kartofli i wpuścić dziki.",1,98,26,125,"Jun 3, 2025 · 3:06 PM UTC",253,37,
746,DawidWildstein,"Wszyscy się ucieszyliśmy, lub wręcz odwrotnie, że Nawrocki został Prezydentem. Tylko, że nadal żyjemy w Uśmiechniętej Polsce. Polsce, gdzie: - za zagraniczne pieniądze władza urządziła gigantyczną kampanię hejtu na opozycję, łamiąc prawo, co było de facto próbą skręcenia wyborów. Nawet OBWE to zauważyło. - mamy Onet, który przez ostatni tydzień zamienił się w szczujnię proTrzaskowski, Onet, który jest kontrolowany przez kapitał zagraniczny, więc mieliśmy kolejny przykład nielegalnej, zewnętrznej ingerencji w wybory. - mamy instytucje państwowe takie jak NASK, które dezinformowaly społeczeństwo, chroniąc przestępców biorących udział w brudnej kampanii. - służby, na rozkaz premiera, wypuszczaja dane wrażliwe o polskich obywatelach do partyjnych mediów, co jest niszczeniem najgłębszych zasad państwa w imię partii. Niestety, póki rządzi Tusk, póty nie mamy państwa, tylko Uśmiechnięty Bantustan",1,138,13,152,"Jun 3, 2025 · 11:28 AM UTC",902,122,
747,TABochenski,Tusk zafundował Polakom najbardziej nieuczciwe wybory w historii. A Karol Nawrocki i tak wygrał.,8,382,34,424,"Jun 2, 2025 · 6:31 PM UTC",96,14,
748,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,39,851,72,962,"Jun 3, 2025 · 1:14 PM UTC",603,98,
749,Load newest,Brak treści,0,0,0,0,,11,2,
750,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,106,3561,348,4015,"Jun 3, 2025 · 11:57 AM UTC",162,24,
751,cpt_davidov,Karol Nawrocki maczał palce w sprawie Manfrediego i Johnsona,8,403,35,446,"Jun 2, 2025 · 8:31 PM UTC",60,9,
752,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,494,8187,3298,11979,"Jun 2, 2025 · 5:04 PM UTC",274,43,
753,iriedaily94,"Polen heeft het grootste leger van Europa. De nieuwe Poolse President Nawrocki wil geen soldaten inzetten voor Zelensky, is klaar met die nutteloze oorlog. Dat gaat Rutte niet leuk vinden. Ik geniet....",0,123,26,149,"Jun 3, 2025 · 6:38 AM UTC",202,32,
754,GrigorSvobodny,"Czyli sugerujesz, że Nawrocki kłamie jak Tusk?",0,0,0,0,"Jun 3, 2025 · 3:58 PM UTC",46,7,
755,TDLipinski,"#CiekaweLiczby, ale mało znany fakt jest taki, że Konstytucja jasno wskazuje, że Andrzej Duda nie może już nigdy wystartować w wyborach prezydenckich, Karol Nawrocki może wystartować jeszcze raz, ale Rafał Trzaskowski może startować tyle razy, ile będzie chciał. Dożywotnio.",0,13,4,17,"Jun 3, 2025 · 2:09 PM UTC",274,39,
756,SamselMarcin,Czy ty @mwojcik_ ćpasz to samo co alfons Nawrocki? Ty to sobie możesz najwyżej tabletki na ciśnienie brać. To ludzie wybrali większość parlamentarną i ten rząd ma jeszcze 2 lata rządzenia. Wiec ... w tył zwrot i spie... PiSowki sługusie.,0,2,1,3,"Jun 3, 2025 · 3:49 PM UTC",237,40,
757,brathelzy,Tak samo jak Nawrocki nie należy do PiSu ;),0,0,0,0,"Jun 3, 2025 · 3:58 PM UTC",43,9,
758,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,39,851,72,962,"Jun 3, 2025 · 1:14 PM UTC",603,98,
759,julie_kelly2,"As I noted on X and in this piece--this raises huge implications on investigation into Special Counsel Jack Smith, his team, and the whereabouts of evidence collected in both cases against the president declassified.live/p/new-disc…",1,71,11,83,"Jun 3, 2025 · 3:10 PM UTC",232,34,
760,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",12,763,226,1001,"Jun 3, 2025 · 7:48 AM UTC",113,19,
761,OfficialEAO,"TODAY: “Thank you, Mr. President. Strong alliance with the USA, as well as partnership based on close cooperation are my top priorities. @POTUS” — Karol Nawrocki @NawrockiKn thanks President Trump.",0,5,0,5,"Jun 3, 2025 · 2:14 PM UTC",197,30,
762,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",26,358,677,1061,"Jun 3, 2025 · 10:01 AM UTC",281,37,
763,JanKot07,"Polska staje się ""sławna"" w świecie...🤔 W Ameryce piszą o nowym prezydencie... Tłumaczenie dla pisowskiego elektoratu który przecież nie zna angielskiego: ""Antyeuropejski chuligan stadionowy, sutener Karol Nawrocki wygrywa wybory prezydenckie w Polsce o włos""...",1,118,14,133,"Jun 3, 2025 · 8:01 AM UTC",262,34,
764,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",454,12605,965,14024,"Jun 2, 2025 · 5:05 PM UTC",192,30,
765,aragonesnacnal,"HILO Karol Nawrocki ha ganado las elecciones polacas, y este gran hombre (ironía) le ha apoyado en los últimos dias, que es ""casualmente"" un rabino judío y miembro de la secta judía ultra ortodoxa Javad-Luvabitch.",2,25,6,33,"Jun 2, 2025 · 8:17 PM UTC",213,35,
766,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,106,3562,348,4016,"Jun 3, 2025 · 11:57 AM UTC",162,24,
767,Ad_Vitam44_,"« Ma Pologne, c’est une Pologne sans immigration illégale. Ce n’est pas de centres d’intégration que nous avons besoin, mais de centres de déportation pour ceux qui menacent notre sécurité. » Karol Nawrocki Nous devons faire la même chose en France, partout en Europe , et maintenant……….. 🤍",3,113,14,130,"Jun 3, 2025 · 5:17 AM UTC",290,48,
768,GBNEWS,"Poland elects nationalist ex-boxer Karol Nawrocki as President, dealing a major blow to Donald Tusk’s pro-EU government. With veto power and Trump-style views on borders, Nawrocki could block EU migrant policies for years. Editor of @Visegrad24 Adam Starzyński explains.",5,277,47,329,"Jun 2, 2025 · 4:35 PM UTC",270,39,
769,ZentraleV,"Warum unsere kriegsgeilen Medien Polens neuen Präsidenten hassen? Allein schon dafür: „Nawrocki… erklärte nicht nur, er werde keineTruppen zur Friedenssicherung an den Dnjepr schicken, sondern betonte auch, er sehe die Ukraine nicht als Teil der NATO.“rp.pl/polityka/art42438741-s…",3,321,37,361,"Jun 2, 2025 · 8:16 PM UTC",281,36,
770,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",454,12605,965,14024,"Jun 2, 2025 · 5:05 PM UTC",192,30,
771,Adam__Michel,"Martwicie się, że Nawrocki ułaskawi pisowskich złodziei? Nie ułaskawi. W tempie, w jakim działa sądownictwo, to zanim zapadną prawomocne wyroki, prezydent zmieni się kilka razy.",0,0,0,0,"Jun 3, 2025 · 3:58 PM UTC",177,25,
772,KrakowZPB,"Karol Nawrocki to prezydent wszystkich Polaków. Może pochodzi z Gdańska, ale od zawsze interesował się każdym zakątkiem Polski",2,20,6,28,"Jun 3, 2025 · 1:59 PM UTC",126,18,
773,Tomasz5ek,"Najbardziej oślizgły z antypolskich propagandzistów Kremla, Witalij Tretiakow, chwali nas, że wybraliśmy @NawrockiKn na prezydenta. I robi to sprytnie, bo kłamie o rzekomej ""rusofobii"" Nawrockiego. Ale dodaje, że rusofobia nie jest ważna. Ważne, że Nawrocki nienawidzi Ukraińców.",0,45,0,45,"Jun 3, 2025 · 3:40 PM UTC",279,37,
774,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",9,223,49,281,"Jun 3, 2025 · 2:52 PM UTC",152,23,
775,zofijo,"Karol Nawrocki Prezydentem Polski retweeted Zosia @zofijo 2m Karol Nawrocki @NawrockiKn 59m Replying to @EP_President I appreciate it, @EP_President Roberta Metsola. The European Union is bound for success, as long as it respects its European heritage and remembers it’s a union of sovereign states. I’m fully prepared to work with you on that. 1 1",0,1,0,1,"Jun 3, 2025 · 3:56 PM UTC",348,55,
776,RafaelFontana,"O presidente eleito da Polônia, Karol Nawrocki, aliado de Trump, se comprometeu a deportar os imigrantes ilegais do país. A população o apoiou. Os poloneses avaliam que as deportações trarão mais segurança às cidades.",31,1846,36,1913,"Jun 2, 2025 · 1:40 PM UTC",217,34,
777,MarionVanR,"Le président de la Pologne Karol Nawrocki a de trumpiste une admiration pour le président et l’indifférence à la vérité des faits. “Historien”, il a inventé un auteur pour tresser ses propres louanges et a colorié de nationalisme le musée de la 2e guerre mondiale de Gdansk.",1,75,5,81,"Jun 3, 2025 · 9:37 AM UTC",274,47,
778,StaryBerserker,"Ależ przecież p. Kaczyński wygrał ponownie, wstawiając swojego człowieka na Prezydenta, korzystając ze starej metody szantażu emocjonalnego. Łyknęliście Panie to bez mydła . Waszą jedyną nadzieją jest, że p. Nawrocki czasami będzie chciał zrobić po swojemu.",0,0,0,0,"Jun 3, 2025 · 3:58 PM UTC",257,36,
779,Load newest,Brak treści,0,0,0,0,,11,2,
780,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,106,3563,348,4017,"Jun 3, 2025 · 11:57 AM UTC",162,24,
781,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",9,223,49,281,"Jun 3, 2025 · 2:52 PM UTC",152,23,
782,Mieszko92600664,"Nawrocki sprawia wrażenie gościa, który woli umrzeć na stojąco, niż zyć na kolanach. Wszystko w jego rękach. A sekty pojebańców będą wymierać, bo i z jednej i z drugiej strony to stare dziady",0,0,0,0,"Jun 3, 2025 · 3:58 PM UTC",191,33,
783,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",454,12605,965,14024,"Jun 2, 2025 · 5:05 PM UTC",192,30,
784,SebastianKrysz2,"Konfederacja wyjebała w powietrze plany budowy centrum logistycznego Lidla w Gietrzwałdzie, poszło się jebać ok. 300 miejsc pracy. Tysiąc osób klaszcze uszami. I my się kurwa dziwimy, że Nawrocki wygrał wybory. Zaorać, nasadzić kartofli i wpuścić dziki.",1,98,26,125,"Jun 3, 2025 · 3:06 PM UTC",253,37,
785,DawidWildstein,"Wszyscy się ucieszyliśmy, lub wręcz odwrotnie, że Nawrocki został Prezydentem. Tylko, że nadal żyjemy w Uśmiechniętej Polsce. Polsce, gdzie: - za zagraniczne pieniądze władza urządziła gigantyczną kampanię hejtu na opozycję, łamiąc prawo, co było de facto próbą skręcenia wyborów. Nawet OBWE to zauważyło. - mamy Onet, który przez ostatni tydzień zamienił się w szczujnię proTrzaskowski, Onet, który jest kontrolowany przez kapitał zagraniczny, więc mieliśmy kolejny przykład nielegalnej, zewnętrznej ingerencji w wybory. - mamy instytucje państwowe takie jak NASK, które dezinformowaly społeczeństwo, chroniąc przestępców biorących udział w brudnej kampanii. - służby, na rozkaz premiera, wypuszczaja dane wrażliwe o polskich obywatelach do partyjnych mediów, co jest niszczeniem najgłębszych zasad państwa w imię partii. Niestety, póki rządzi Tusk, póty nie mamy państwa, tylko Uśmiechnięty Bantustan",1,138,13,152,"Jun 3, 2025 · 11:28 AM UTC",902,122,
786,TABochenski,Tusk zafundował Polakom najbardziej nieuczciwe wybory w historii. A Karol Nawrocki i tak wygrał.,8,382,34,424,"Jun 2, 2025 · 6:31 PM UTC",96,14,
787,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,39,852,72,963,"Jun 3, 2025 · 1:14 PM UTC",603,98,
788,cpt_davidov,Karol Nawrocki maczał palce w sprawie Manfrediego i Johnsona,8,403,35,446,"Jun 2, 2025 · 8:31 PM UTC",60,9,
789,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,494,8188,3298,11980,"Jun 2, 2025 · 5:04 PM UTC",274,43,
790,iriedaily94,"Polen heeft het grootste leger van Europa. De nieuwe Poolse President Nawrocki wil geen soldaten inzetten voor Zelensky, is klaar met die nutteloze oorlog. Dat gaat Rutte niet leuk vinden. Ik geniet....",0,123,26,149,"Jun 3, 2025 · 6:38 AM UTC",202,32,
791,PatrykSlowik,"Nawrocki był w Interii, gdzie został ostro potraktowany, był tak samo u Mentzena (ostrzej potraktowany niż Trzaskowski), chodził do TVP na wszystkie debaty. A Trzaskowski? Ani WP, ani DGP, ani wielu innych mediów. Mógł nie chodzić, jego sprawa. Ma, co chciał.",0,3,3,6,"Jun 3, 2025 · 3:52 PM UTC",259,41,
792,Polit1cswithM,"And the EU has been respecting that. The EU only handles the single market. The rest is the responsibility of the EU member. So, Nawrocki made that promise for Poland, anyhow it's his responsibility.",0,0,0,0,"Jun 3, 2025 · 3:59 PM UTC",199,34,
793,ZeodrakeV,"Nawrocki is gonna be a pain in the ass for the Polish people, likely to the 2 millions Ukrainian refugees to, but it won't change the situation overall with Ukraine ( and PO/Sikorski also made some shitty declarations with refugees ), PIS had the presidency beforehand.",0,0,0,0,"Jun 3, 2025 · 3:59 PM UTC",269,46,
794,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,2,178,3,183,"Jun 3, 2025 · 2:04 PM UTC",232,40,
795,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",9,224,49,282,"Jun 3, 2025 · 2:52 PM UTC",152,23,
796,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,106,3567,348,4021,"Jun 3, 2025 · 11:57 AM UTC",162,24,
797,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",40,1355,92,1487,"Jun 2, 2025 · 5:17 PM UTC",219,33,
798,JuliuszMik21555,A pan Nawrocki nie chce tego,0,0,0,0,"Jun 3, 2025 · 3:58 PM UTC",28,6,
799,JasonMiller,"With Nawrocki’s victory, it can be! 🤝",1,60,23,84,"Jun 3, 2025 · 11:53 AM UTC",37,7,
800,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",40,1324,202,1566,"Jun 2, 2025 · 7:48 PM UTC",269,40,
801,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,39,852,72,963,"Jun 3, 2025 · 1:14 PM UTC",603,98,
802,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,494,8188,3298,11980,"Jun 2, 2025 · 5:04 PM UTC",274,43,
803,AndrzejDre,"Niby tak, ale jednak zebrał te 10 237 286 głosów. W całej historii prezydenckich wyborów po 1989 tylko Nawrocki teraz oraz Duda 5 lat temu zebrali więcej głosów.",0,0,0,0,"Jun 3, 2025 · 3:58 PM UTC",161,28,
804,Load newest,Brak treści,0,0,0,0,,11,2,
805,aragonesnacnal,"HILO Karol Nawrocki ha ganado las elecciones polacas, y este gran hombre (ironía) le ha apoyado en los últimos dias, que es ""casualmente"" un rabino judío y miembro de la secta judía ultra ortodoxa Javad-Luvabitch.",2,25,6,33,"Jun 2, 2025 · 8:17 PM UTC",213,35,
806,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,106,3568,348,4022,"Jun 3, 2025 · 11:57 AM UTC",162,24,
807,Ad_Vitam44_,"« Ma Pologne, c’est une Pologne sans immigration illégale. Ce n’est pas de centres d’intégration que nous avons besoin, mais de centres de déportation pour ceux qui menacent notre sécurité. » Karol Nawrocki Nous devons faire la même chose en France, partout en Europe , et maintenant……….. 🤍",3,113,14,130,"Jun 3, 2025 · 5:17 AM UTC",290,48,
808,GBNEWS,"Poland elects nationalist ex-boxer Karol Nawrocki as President, dealing a major blow to Donald Tusk’s pro-EU government. With veto power and Trump-style views on borders, Nawrocki could block EU migrant policies for years. Editor of @Visegrad24 Adam Starzyński explains.",5,277,47,329,"Jun 2, 2025 · 4:35 PM UTC",270,39,
809,ZentraleV,"Warum unsere kriegsgeilen Medien Polens neuen Präsidenten hassen? Allein schon dafür: „Nawrocki… erklärte nicht nur, er werde keineTruppen zur Friedenssicherung an den Dnjepr schicken, sondern betonte auch, er sehe die Ukraine nicht als Teil der NATO.“rp.pl/polityka/art42438741-s…",3,321,37,361,"Jun 2, 2025 · 8:16 PM UTC",281,36,
810,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",454,12605,965,14024,"Jun 2, 2025 · 5:05 PM UTC",192,30,
811,Adam__Michel,"Martwicie się, że Nawrocki ułaskawi pisowskich złodziei? Nie ułaskawi. W tempie, w jakim działa sądownictwo, to zanim zapadną prawomocne wyroki, prezydent zmieni się kilka razy.",0,0,0,0,"Jun 3, 2025 · 3:58 PM UTC",177,25,
812,KrakowZPB,"Karol Nawrocki to prezydent wszystkich Polaków. Może pochodzi z Gdańska, ale od zawsze interesował się każdym zakątkiem Polski",2,20,6,28,"Jun 3, 2025 · 1:59 PM UTC",126,18,
813,Tomasz5ek,"Najbardziej oślizgły z antypolskich propagandzistów Kremla, Witalij Tretiakow, chwali nas, że wybraliśmy @NawrockiKn na prezydenta. I robi to sprytnie, bo kłamie o rzekomej ""rusofobii"" Nawrockiego. Ale dodaje, że rusofobia nie jest ważna. Ważne, że Nawrocki nienawidzi Ukraińców.",0,46,0,46,"Jun 3, 2025 · 3:40 PM UTC",279,37,
814,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",9,226,49,284,"Jun 3, 2025 · 2:52 PM UTC",152,23,
815,zofijo,"Karol Nawrocki Prezydentem Polski retweeted Zosia @zofijo 2m Karol Nawrocki @NawrockiKn 59m Replying to @EP_President I appreciate it, @EP_President Roberta Metsola. The European Union is bound for success, as long as it respects its European heritage and remembers it’s a union of sovereign states. I’m fully prepared to work with you on that. 1 1",0,1,0,1,"Jun 3, 2025 · 3:56 PM UTC",348,55,
816,RafaelFontana,"O presidente eleito da Polônia, Karol Nawrocki, aliado de Trump, se comprometeu a deportar os imigrantes ilegais do país. A população o apoiou. Os poloneses avaliam que as deportações trarão mais segurança às cidades.",31,1846,36,1913,"Jun 2, 2025 · 1:40 PM UTC",217,34,
817,MarionVanR,"Le président de la Pologne Karol Nawrocki a de trumpiste une admiration pour le président et l’indifférence à la vérité des faits. “Historien”, il a inventé un auteur pour tresser ses propres louanges et a colorié de nationalisme le musée de la 2e guerre mondiale de Gdansk.",1,75,5,81,"Jun 3, 2025 · 9:37 AM UTC",274,47,
818,StaryBerserker,"Ależ przecież p. Kaczyński wygrał ponownie, wstawiając swojego człowieka na Prezydenta, korzystając ze starej metody szantażu emocjonalnego. Łyknęliście Panie to bez mydła . Waszą jedyną nadzieją jest, że p. Nawrocki czasami będzie chciał zrobić po swojemu.",0,0,0,0,"Jun 3, 2025 · 3:58 PM UTC",257,36,
819,1NikolaMirkovic,"Intéressant le profil du nouveau président polonais Karol Nawrocki. Père de famille, catholique, historien, boxeur (ancien “hooligan” d’après ⁦@lemondefr⁩ 🤭), il n’est pas un grand fan de l’UE et ne veut pas de l’Ukraine dans l’OTAN. kyivindependent.com/who-is-n…",2,35,6,43,"Jun 3, 2025 · 10:38 AM UTC",263,37,
820,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,39,853,72,964,"Jun 3, 2025 · 1:14 PM UTC",603,98,
