id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
902,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,2,72,21,95,"Jun 3, 2025 · 11:57 AM UTC",162,24,
903,visegrad24,"Trump sends a message to Poland and its new President Karol Nawrocki: “Congratulations, Poland — you picked a WINNER!”",8,157,54,219,"Jun 3, 2025 · 8:50 AM UTC",118,19,
904,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",10,222,43,275,"Jun 3, 2025 · 6:27 AM UTC",263,32,
905,KoneserUnii,PILNE Marszałek Sejmu obraża wyborców Mentzena i Brauna,10,125,53,188,"Jun 3, 2025 · 11:17 AM UTC",55,8,
906,KelFitton,"Poland's President Nawrocki is so incredibly based, he requires no translation lol",0,2,0,2,"Jun 3, 2025 · 11:33 AM UTC",82,12,
907,jachcy,"Jaki to jest malutki człowieczek Tusk pogratulował wyborcom, nie samemu Karolowi Nawrockiemu‼",21,453,261,735,"Jun 2, 2025 · 6:04 PM UTC",93,12,
908,GregParis75017,"Tytuły w światowych mediach CNN, El Pais, Le Monde, The Times, Politico, The Telegraph, Le Figaro, New York Times, The Independent, Liberation, The Washington Post, The Guardian Chuligan Karol Nawrocki wygrywa wybory prezydenckie w Polsce!",9,188,60,257,"Jun 2, 2025 · 12:02 PM UTC",239,35,
909,zerohedge,POLISH NATIONALIST NAWROCKI WINS PRESIDENTIAL ELECTION Huge shock to Europe's establishment.,67,1171,296,1534,"Jun 2, 2025 · 3:40 AM UTC",92,11,
910,polanddaily24,Trump Congratulates Nawrocki. Poland’s President-Elect Responds polanddaily24.com/trump-cong… via @polanddaily24,0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",112,9,
911,Desia___,"©Damian Maliszewski 'Najbliżej nam do tych, z którymi się utożsamiamy. Polacy wybrali szalik, stadion, cwaniactwo i ustawki. Nawrocki wygrał w Polsce wschodniej, na wsi, wśród osób z wykształceniem podstawowym. Na Podkarpaciu aż 71%, na Lubelszczyźnie 68%. To też mówi o nas wiele. Ego zawsze mieliśmy rozdmuchane, ale w gruncie rzeczy bardzo źle o sobie myślimy. Jako naród mamy niskie poczucie wartości. Wybrano więc kibola przebranego w garnitur, bo kompetentny, uśmiechnięty, przyjazny facet po Oksfordzie, znający pięć języków i mający doświadczenie w zarządzaniu, dla większości okazał się zbyt odległy. Nie bez znaczenia jest też fakt, że ludzie głosowali na Karola Nawrockiego z nienawiści do Donalda Tuska. Nienawiści wykreowanej przez Kaczyńskiego i Rosję. Przeanalizowałem sobie wczoraj, co Donald Tusk# zrobił złego Polsce. Coś ukradł? Wyprowadził jakieś pieniądze? No nie. Wiele lat był przewodniczącym Rady UE. Jest znany i szanowany na całym świecie (poza Rosją). Co za prestiż! Kaczyński, który na świecie kojarzony jest głównie ze słowem „dyktator” i łupieżem na rozciągniętej marynarce, miał osiem lat, wszystkie instytucje, i nic na Tuska nie znalazł. Sam natomiast stworzył strukturę, która okradała Polaków. W psychologii to projekcja, czyli przeniesienie swoich negatywnych cech i zachowań na innych. I to całkiem skuteczna metoda. Kradną, łamią prawo, sprowadzili do Polski ponad 366 tys. imigrantów z Afryki i Azji, z krajów muzułmańskich, realizują politykę prorosyjską, a za wszystko obwiniają Tuska. Obym nie był złym prorokiem, ale kto wie, czy wczoraj też nie odbyło się referendum w sprawie powolnego wyjścia Polski z UE. Bo Kaczyński nie odejdzie z tego świata, dopóki nie podpali Polski. I na sam koniec — Rafał Trzaskowski przegrał także przez lewicę. Bezkompromisową, często agresywną, histeryczną i niemądrą. Lewicę, która nie ma zielonego pojęcia o skutecznej polityce i dyplomacji. KO, zamiast wystawić jednego kandydata w imię demokracji, ratowania kraju przed upadkiem, wystawiła ich kilkoro, którzy zresztą kąsali Trzaskowskiego, a nawet wprost go atakowali w trakcie kampanii. Dlaczego? Ego. Państwu Szymon Hołownia,Adrian Zandberg, Magdalena Biejat marzył się rozgłos i wpis do CV, że byli kandydatami na prezydenta. Od początku grali tylko na siebie, przekonani (tak jak dawniej Kukiz i Biedroń), że zawojują polską polityką. Wczoraj, po ogłoszeniu wyników, Adrian Zandberg zamieścił w mediach społecznościowych link, pod którym można się zapisać do partii Razem. Panie Adrianie, jeśli sądzi Pan, że jest sprytniejszy od Pawła Kukiza, Roberta Biedronia czy Szymona Hołowni, którzy zaczynali z 20% poparciem, ale przez ego i pieniactwo nie przekraczają już progu wyborczego, jest Pan wyjątkowym optymistą. Co ciekawe, 16% wyborców Zandberga i 9,8% Biejat zagłosowało na Nawrockiego. Polska lewica… Poseł Krzysztof Śmiszek, aktywiści lewicowi, aktywiści LGBT, „Replika” (magazyn LGBT+) wylali wiadra pomyj na Rafała Trzaskowskiego za to, że u Krzysztofa Stanowskiego powiedział, że jest przeciwny adopcji dzieci przez pary jednopłciowe. No to teraz nie będzie ani adopcji dzieci, ani związków partnerskich. Ostrzegałem. Mam nadzieję, że są zadowoleni. Aleksander Kwaśniewski i Leszek Miller, z ich błędami, charakteryzowali się jednak inteligencją, wiedzą, kompetencjami, dyplomacją i klasą — i coś dla Polski zrobili. NATO, Unia Europejska. Współczesna lewica nie jest w stanie nie tylko wprowadzić związków partnerskich, walczyć o prawa kobiet, ale skutecznie pomaga, żeby to się nigdy nie wydarzyło. Gdy ludzie mówili, że nie rozumieją zaimków „onu/jenu”, krzyczano: dyskryminacja! Gdy sam wyrażałem niesmak, widząc na paradach równości facetów z psimi obrożami na szyi, na łańcuchach i w psich maskach, spora część społeczności LGBT+ zwyzywała mnie od katotalibów i homofobów. Gdy apelowaliśmy, że przyklejanie się do asfaltu w ramach protestu klimatycznego i blokowanie ulic przyniesie odwrotny skutek, młodzi lewicowcy dostawali szału. Świat między innymi dzięki temu się zradykalizował. Smutna to konstatacja, ale PO również rządzić nie potrafi. Jest nieskuteczna, landrynkowa i bez wyrazu. Mieli półtora roku, żeby coś pokazać, próbować przekonać do siebie chociaż część Polski wschodniej. Niestety popełniają te same błędy. Nie ma więc alternatywy. Rafałowi Trzaskowskiemu dziękuję. Dawno nie widziałem tak oddanego sprawie i zmęczonego człowieka. Zrobił tyle, ile potrafił. Co nam zostało? Mamy siebie. Jest nas 10 milionów. 10 milionów Polaków, którzy dosyć mają wojen i Rosji. Polaków, którzy naprawdę ciężko pracują, nie żerują na zasiłkach i nie krzyczą: „Daj, bo się należy!”. Polaków, którzy chcą świętego spokoju, uśmiechu i Zachodu, bo Wschód już mieliśmy w czasach ZSRR. Trzymajmy się razem, wspierajmy, spróbujmy jakoś się w tej smutnej rzeczywistości odnaleźć. Brzydzę się przemocą, kibolstwem i ustawkami — i nigdy nie przestanę. I w gardle mnie ściska, gdy pomyślę, że polscy generałowie będą musieli salutować kibolowi.' facebook.com/share/p/1EY83QT…",9,47,7,63,"Jun 3, 2025 · 8:24 AM UTC",5015,720,
912,niezaleznapl,NEWS: Nawrocki prezydentem - co dalej? „Chcemy jak najszybciej odsunąć szkodliwy rząd tego nieroba. Pogońmy Tuska”. Zobacz na niezalezna.pl niezalezna.pl/polityka/nawro…,0,28,0,28,"Jun 3, 2025 · 7:40 AM UTC",169,20,
913,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",80,1187,1140,2407,"Jun 2, 2025 · 2:32 PM UTC",262,47,
914,LakePoliticsYT,18-29 year old voters in Poland 2020: 🟧Rafał Trzaskowski: 63.7% 🟦Andrzej Duda: 36.3% 2025: 🟦Karol Nawrocki: 51.9% 🟧Rafał Trzaskowski: 48.1% 🟦31.2% swing towards the right. There is a global trend of younger voters towards Right-Wing Populist parties,53,319,41,413,"Jun 2, 2025 · 1:00 PM UTC",249,37,
915,DeutscherSchfe3,"Der polnische Präsident Nawrocki: „Mein Polen ist ein Polen, in dem es statt Integrationszentren für Migranten Abschiebezentren für diejenigen gibt, die unser Land zerstören wollen!"" Karol ist ein Schatz.",2,69,10,81,"Jun 3, 2025 · 6:35 AM UTC",204,29,
916,krakensmack,"It was more like mistake, not disinformation, as it may sound from your post. Nawrocki as a head of National Remembrance Institute started a campaign of dismantling Soviet monuments throughout PL.",0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",196,31,
917,Load newest,Brak treści,0,0,0,0,,11,2,
918,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,2,72,21,95,"Jun 3, 2025 · 11:57 AM UTC",162,24,
919,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",413,11596,884,12893,"Jun 2, 2025 · 5:05 PM UTC",192,30,
920,retardowanie,Jeżeli Nawrocki został prezydentem to może i ja dostanę pracę kierowcy autobusu bez prawa jazdy,2,101,7,110,"Jun 2, 2025 · 11:17 AM UTC",95,15,
921,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",56,1554,177,1787,"Jun 2, 2025 · 6:49 PM UTC",208,35,
922,grzegorz327,"Nie tylko to , bo jeśli przyjrzymy sie sprawie kawalerki Nawrockiego to idę o zakład że większość Polaków gdyby miała taką możliwość postąpiła by jak Nawrocki. My po prostu mamy to w genach, tak zostaliśmy wychowani.",0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",216,36,
923,Frances99687883,"Boxeggia e spara.Ha gestito un giro di prostituzione ed avuto rapporti con malavita e neonazisti. No ad aborto,divorzio,diritti Lgbtq+ e migranti. Il suo motto è “Patria e Famiglia”.Su “Dio” può citofonare ai Fratelli italiani che si sono intestati la sua vittoria #Nawrocki",0,12,1,13,"Jun 3, 2025 · 10:15 AM UTC",274,42,
924,camille_moscow,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y aura des centres d’expulsion pour ceux qui veulent détruire notre pays ! » Le nouveau président polonais Nawrocki parle clair. Pendant que l’UE impose ses quotas migratoires et ses leçons de morale, la Pologne trace sa propre route : une nation, un peuple, une sécurité. Varsovie a choisi la souveraineté.",15,455,30,500,"Jun 2, 2025 · 9:29 PM UTC",424,71,
925,Desia___,"©Damian Maliszewski 'Najbliżej nam do tych, z którymi się utożsamiamy. Polacy wybrali szalik, stadion, cwaniactwo i ustawki. Nawrocki wygrał w Polsce wschodniej, na wsi, wśród osób z wykształceniem podstawowym. Na Podkarpaciu aż 71%, na Lubelszczyźnie 68%. To też mówi o nas wiele. Ego zawsze mieliśmy rozdmuchane, ale w gruncie rzeczy bardzo źle o sobie myślimy. Jako naród mamy niskie poczucie wartości. Wybrano więc kibola przebranego w garnitur, bo kompetentny, uśmiechnięty, przyjazny facet po Oksfordzie, znający pięć języków i mający doświadczenie w zarządzaniu, dla większości okazał się zbyt odległy. Nie bez znaczenia jest też fakt, że ludzie głosowali na Karola Nawrockiego z nienawiści do Donalda Tuska. Nienawiści wykreowanej przez Kaczyńskiego i Rosję. Przeanalizowałem sobie wczoraj, co Donald Tusk# zrobił złego Polsce. Coś ukradł? Wyprowadził jakieś pieniądze? No nie. Wiele lat był przewodniczącym Rady UE. Jest znany i szanowany na całym świecie (poza Rosją). Co za prestiż! Kaczyński, który na świecie kojarzony jest głównie ze słowem „dyktator” i łupieżem na rozciągniętej marynarce, miał osiem lat, wszystkie instytucje, i nic na Tuska nie znalazł. Sam natomiast stworzył strukturę, która okradała Polaków. W psychologii to projekcja, czyli przeniesienie swoich negatywnych cech i zachowań na innych. I to całkiem skuteczna metoda. Kradną, łamią prawo, sprowadzili do Polski ponad 366 tys. imigrantów z Afryki i Azji, z krajów muzułmańskich, realizują politykę prorosyjską, a za wszystko obwiniają Tuska. Obym nie był złym prorokiem, ale kto wie, czy wczoraj też nie odbyło się referendum w sprawie powolnego wyjścia Polski z UE. Bo Kaczyński nie odejdzie z tego świata, dopóki nie podpali Polski. I na sam koniec — Rafał Trzaskowski przegrał także przez lewicę. Bezkompromisową, często agresywną, histeryczną i niemądrą. Lewicę, która nie ma zielonego pojęcia o skutecznej polityce i dyplomacji. KO, zamiast wystawić jednego kandydata w imię demokracji, ratowania kraju przed upadkiem, wystawiła ich kilkoro, którzy zresztą kąsali Trzaskowskiego, a nawet wprost go atakowali w trakcie kampanii. Dlaczego? Ego. Państwu Szymon Hołownia,Adrian Zandberg, Magdalena Biejat marzył się rozgłos i wpis do CV, że byli kandydatami na prezydenta. Od początku grali tylko na siebie, przekonani (tak jak dawniej Kukiz i Biedroń), że zawojują polską polityką. Wczoraj, po ogłoszeniu wyników, Adrian Zandberg zamieścił w mediach społecznościowych link, pod którym można się zapisać do partii Razem. Panie Adrianie, jeśli sądzi Pan, że jest sprytniejszy od Pawła Kukiza, Roberta Biedronia czy Szymona Hołowni, którzy zaczynali z 20% poparciem, ale przez ego i pieniactwo nie przekraczają już progu wyborczego, jest Pan wyjątkowym optymistą. Co ciekawe, 16% wyborców Zandberga i 9,8% Biejat zagłosowało na Nawrockiego. Polska lewica… Poseł Krzysztof Śmiszek, aktywiści lewicowi, aktywiści LGBT, „Replika” (magazyn LGBT+) wylali wiadra pomyj na Rafała Trzaskowskiego za to, że u Krzysztofa Stanowskiego powiedział, że jest przeciwny adopcji dzieci przez pary jednopłciowe. No to teraz nie będzie ani adopcji dzieci, ani związków partnerskich. Ostrzegałem. Mam nadzieję, że są zadowoleni. Aleksander Kwaśniewski i Leszek Miller, z ich błędami, charakteryzowali się jednak inteligencją, wiedzą, kompetencjami, dyplomacją i klasą — i coś dla Polski zrobili. NATO, Unia Europejska. Współczesna lewica nie jest w stanie nie tylko wprowadzić związków partnerskich, walczyć o prawa kobiet, ale skutecznie pomaga, żeby to się nigdy nie wydarzyło. Gdy ludzie mówili, że nie rozumieją zaimków „onu/jenu”, krzyczano: dyskryminacja! Gdy sam wyrażałem niesmak, widząc na paradach równości facetów z psimi obrożami na szyi, na łańcuchach i w psich maskach, spora część społeczności LGBT+ zwyzywała mnie od katotalibów i homofobów. Gdy apelowaliśmy, że przyklejanie się do asfaltu w ramach protestu klimatycznego i blokowanie ulic przyniesie odwrotny skutek, młodzi lewicowcy dostawali szału. Świat między innymi dzięki temu się zradykalizował. Smutna to konstatacja, ale PO również rządzić nie potrafi. Jest nieskuteczna, landrynkowa i bez wyrazu. Mieli półtora roku, żeby coś pokazać, próbować przekonać do siebie chociaż część Polski wschodniej. Niestety popełniają te same błędy. Nie ma więc alternatywy. Rafałowi Trzaskowskiemu dziękuję. Dawno nie widziałem tak oddanego sprawie i zmęczonego człowieka. Zrobił tyle, ile potrafił. Co nam zostało? Mamy siebie. Jest nas 10 milionów. 10 milionów Polaków, którzy dosyć mają wojen i Rosji. Polaków, którzy naprawdę ciężko pracują, nie żerują na zasiłkach i nie krzyczą: „Daj, bo się należy!”. Polaków, którzy chcą świętego spokoju, uśmiechu i Zachodu, bo Wschód już mieliśmy w czasach ZSRR. Trzymajmy się razem, wspierajmy, spróbujmy jakoś się w tej smutnej rzeczywistości odnaleźć. Brzydzę się przemocą, kibolstwem i ustawkami — i nigdy nie przestanę. I w gardle mnie ściska, gdy pomyślę, że polscy generałowie będą musieli salutować kibolowi.' facebook.com/share/p/1EY83QT…",9,47,7,63,"Jun 3, 2025 · 8:24 AM UTC",5015,720,
926,HubnerrMax,"Prezydent Elekt RP, Karol Nawrocki i Prezydent USA, Donald Trump. Ależ wygraliśmy w niedzielę, moi drodzy. To będzie mistrzostwo.",1,39,2,42,"Jun 3, 2025 · 9:38 AM UTC",129,19,
927,iarsuaga,"Lo traduzco para los que no sois woke. El nuevo presidente polaco, Karol Nawrocki: * Quiere controlar la inmigración ilegal * Apuesta por combinar el desarrollo económico con la protección de la naturaleza * Defiende la familia natural * Protege la vida de todos los seres humanos Una bendición para Polonia.",0,34,7,41,"Jun 3, 2025 · 10:59 AM UTC",308,51,
928,IonCristoiu,"O minciunică a lui Nicușor Dan, care, nefiind bărbat de stat, nu spune minciuni, ci minciunele La Vilnius, pentru a ieși din încurcătura susținerii contracandiatului lui Nawrocki, Nicușor Dan a susținut că în campania de la noi, el a fost antirus, în timp ce Geroge Simion a fost prorus. O minciună sau mai bine zis o mincicunică. Între cele două tururi nu s-a discutat relația cu Federația Rusă, dat fiind că Nicușor Danș era suspectat de a fi omul rușilor. Televizunile Sistemului l-au scutit de un moment penibil S-a discutat ceea ce s-a discutat și în Polonia: Relația cu UE.",0,44,11,55,"Jun 3, 2025 · 9:44 AM UTC",579,100,
929,laif6924,Pewnie jakas Julka sie zesrała jak nawrocki wygrał i gaciami se rowa wytarła 🤣🤣i dalej poszła jeszcze szybko na Erasmusa sie zapisać.,0,0,0,0,"Jun 3, 2025 · 12:06 PM UTC",133,22,
930,DudekPL4,"W zakładzie psychiatrycznym, dowiedzieli się że wygrał Karol Nawrocki 🤣",8,71,104,183,"Jun 2, 2025 · 10:04 PM UTC",71,10,
931,hermanntertsch,"Los lloriqueos de los medios europeos y especialmente de los alemanes por el gran triunfo de la voluntad democrática y soberanista de los polacos en su elección del presidente Nawrocki y rechazo a la mascota de Bruselas y Berlín, Trzsakowski, revelan lo mucho que les duele a los enemigos de la libertad los irresistibles avances de las fuerzas soberanistas, patriotas y conservadoras.",2,431,23,456,"Jun 2, 2025 · 3:02 PM UTC",385,62,
932,ArturKruk2,"Tego samego dnia, co głosowanie na wotum zaufania dla rządu (w środę 11 czerwca) prezydent elekt Karol Nawrocki na Zamku Królewskim w Warszawie odbierze zaświadczenie PKW o wyborze na prezydenta RP.",0,0,0,0,"Jun 3, 2025 · 12:06 PM UTC",198,31,
933,OwenGregorian,"Pro-Trump Nationalist Wins Poland Presidential Election | Barbara Erling & Anna Magdalena Lubowicka, Reuters Nationalist opposition candidate Karol Nawrocki narrowly won Poland's presidential election, results showed on Monday, delivering a major blow to the centrist government's efforts to cement Warsaw's pro-European orientation. In a victory for European conservatives inspired by U.S. President Donald Trump, Nawrocki secured 50.89% of the vote, election commission data showed, an outcome that presages more political gridlock as he is likely to use his presidential veto to thwart Prime Minister Donald Tusk's liberal policy agenda. Tusk's government has been seeking to reverse judicial reforms made by the previous nationalist Law and Justice (PiS) government, but current President Andrzej Duda, a PiS ally, has blocked its efforts - a pattern Nawrocki is likely to continue. Nawrocki's rival, Rafal Trzaskowski, the liberal Warsaw mayor who was standing for Tusk's ruling Civic Coalition (KO), got 49.11%, the data showed. Both candidates had declared victory immediately after the publication of an exit poll late on Sunday that showed the result would be very close. Nawrocki, a conservative historian and amateur boxer who was backed by PiS, had presented the vote as a referendum on Tusk's 18-month-old government. ""The referendum on the dismissal of the Tusk government has been won,"" PiS lawmaker Jacek Sasin wrote on X. Poland's blue-chip stock index shed more than 2% in early trade on Monday as investors anticipated more political paralysis. The zloty currency also fell versus the euro. Nawrocki, like his predecessor Duda, is expected to block any attempts by the Tusk government to liberalise abortion or reform the judiciary. The EU took the previous PiS government to court over its judicial reforms, saying they undermined the rule of law and democratic standards. ""Everything was on a knife edge,"" said 32-year-old IT specialist Patryk Marek. ""Feelings are for sure mixed for this moment. But how small this margin was, it tells us how divided we are almost in half as voters."" EUROSCEPTIC Sunday's run-off vote in Poland came just two weeks after Romania's centrist Bucharest mayor, Nicusor Dan, had dealt a blow to hard-right and nationalist forces in central Europe by winning that country's presidential contest. Congratulations poured in from other nationalist and eurosceptic politicians in the region. The defeated hard-right candidate in Romania's election, George Simion, wrote on X ""Poland WON"", while Hungarian Prime Minister Viktor Orban hailed a ""fantastic victory"". The result could lend momentum to the Czech Republic's eurosceptic opposition leader and former Prime Minister Andrej Babis who leads opinion polls ahead of an October election. Babis offered ""warm congratulations"" on X. European Commission President Ursula von der Leyen said she was convinced the EU could continue its ""very good cooperation"" with Poland. Krzysztof Izdebski, policy director at the Batory Foundation, said the result meant ""Trump will have more to say in Polish politics"". Nawrocki, 42, a newcomer to politics who previously ran a national remembrance institute, campaigned on a promise to ensure economic and social policies favour Poles over other nationalities, including refugees from neighbouring Ukraine. He vowed to protect Poland's sovereignty and railed against what he said was excessive interference in the country's affairs from Brussels. While Poland's parliament holds most power, the president can veto legislation, and the vote was being watched closely in Ukraine as well as Russia, the United States and the EU. Borys Budka, a KO Member of the European Parliament, said he believed PiS now sought to ""overthrow the legal government"". ""This may be a big challenge for the government, which will be blocked when it comes to good initiatives,"" he told state news channel TVP Info. Nawrocki won despite his past dominating the last days of the presidential campaign - from questions over his acquisition of a flat from a pensioner to an admission that he took part in orchestrated brawls. Read more: msn.com/en-gb/news/world/pol…",0,0,0,0,"Jun 3, 2025 · 12:06 PM UTC",4171,640,
934,amorgosoid,"PiS has been ukraine skeptic ever since Tusk came to power, but Nawrocki cannot be called pro russian, he’s a persona non grata in Russia for tearing down soviet war memorials in Poland, he’s politically unpalatable with the Kremlin and doesn’t work for their interests",0,0,0,0,"Jun 3, 2025 · 12:06 PM UTC",269,45,
935,JasonMiller,"With Nawrocki’s victory, it can be! 🤝",0,13,13,26,"Jun 3, 2025 · 11:53 AM UTC",37,7,
936,trad_west_,"“We cannot remove crosses from Polish offices.” - Karol Nawrocki, Poland’s new president",9,405,30,444,"Jun 2, 2025 · 12:15 PM UTC",88,13,
937,Borys61581538,ale tam jest gnój w głowach i to same kobiety normalnie z imienia i nazwiska okropne,4,38,13,55,"Jun 3, 2025 · 11:17 AM UTC",84,16,
938,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",413,11597,884,12894,"Jun 2, 2025 · 5:05 PM UTC",192,30,
939,FinalTelegraph,"President Karol Nawrocki’s demand for EU respect of sovereignty and Christian values is a clarion call for national integrity, and Trump’s influence bolsters this fight. First, Nawrocki’s rejection of EU federalism, like the $1.2T Green Deal, mirrors Trump’s exit from the Paris Accord, saving $500B while prioritizing economic freedom—Poland’s 71% Catholic majority, per Pew Research, demands cultural preservation over Brussels’ secular mandates. Second, Nawrocki’s stance against EU migration policies, withdrawing Poland from the migration pact as noted on X, echoes Trump’s border security success, slashing illegal crossings by 80% in Yuma. This protects Polish identity, as 60% of Poles oppose EU refugee quotas, per Eurobarometer, against Ursula von der Leyen’s open-border push. Third, Nawrocki’s emphasis on sovereignty aligns with Trump’s America First ethos, backed by his 234 judicial appointments to curb globalist overreach. Poland’s $4.1B military buildup, supported by both Nawrocki and Trump, ensures NATO strength without EU dominance, countering Russia’s threat. For more on this patriotic wave, follow @finaltelegraph.",0,2,0,2,"Jun 3, 2025 · 12:01 PM UTC",1139,160,
940,to_jest8,Nawrocki ochronił go od choroby alkoholowej,0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",43,6,
941,H050322,Pan Jerzy to teraz będzie miał luksus. Pewnie dr Nawrocki weźmie go do Pałacu...,1,22,7,30,"Jun 3, 2025 · 11:00 AM UTC",80,14,
942,Orzechowski321,"Ale ja też głosowałem na Trzaskowskiego Niestety mój kandydat odpadł w 1 turze. Miałem do wyboru mniejsze zło, no ale może i Nawrocki okaże się być dobrym prezydentem...",0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",169,28,
943,UpdateNews724,"Poland’s new President Karol Nawrocki: ""My Poland is a Poland without illegal migrants! A Poland with deportation centers for those who want to destroy our safety!""",82,1688,203,1973,"Jun 2, 2025 · 2:43 PM UTC",164,26,
944,RobertoAvventu2,"ULTIMA ORA: La presidente della Commissione europea Ursula von der Leyen sarebbe ""nel panico"" dopo la vittoria alle elezioni presidenziali in Polonia del candidato nazionalista di destra Karol Nawrocki. Considera la sua vittoria una ""minaccia"" alla stabilità dell'Unione europea. A me sembra una buona notizia!",8,155,196,359,"Jun 2, 2025 · 6:50 PM UTC",310,45,
945,ekazikowska,„Karol Nawrocki prezydentem Polski”.,8,233,32,273,"Jun 3, 2025 · 8:08 AM UTC",36,4,
946,CNEWS,"«Félicitations à la Pologne, vous avez choisi un gagnant !» : Donald Trump salue la victoire du nationaliste Karol Nawrocki à la présidence du pays cnews.fr/monde/2025-06-03/fe…",5,106,8,119,"Jun 3, 2025 · 7:16 AM UTC",177,26,
947,blady_nine,Tuskowi pasuje Nawrocki jako prezydent. Ma teraz minimum kolejne dwa lata wymówek,0,0,0,0,"Jun 3, 2025 · 12:07 PM UTC",81,12,
948,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",28,1017,163,1208,"Jun 2, 2025 · 7:48 PM UTC",269,40,
949,GiertychRoman,"Problemem nie jest to, że Nawrocki będzie pisowców ułaskawiał. Bo może to robić dopiero po prawomocnym skazaniu. A te przy obecnym tempie wymiaru sprawiedliwości zapadną już po zakończeniu drugiej kadencji Prezydenta Tuska lub Sikorskiego. Czyli ok. za 15 lat.",26,228,877,1131,"Jun 2, 2025 · 8:45 PM UTC",260,39,
950,JasonMiller,"With Nawrocki’s victory, it can be! 🤝",0,13,13,26,"Jun 3, 2025 · 11:53 AM UTC",37,7,
951,JCharrasqueado_,"El nuevo presidente de Polonia, Karol Nawrocki: “¡Mi Polonia es una Polonia sin inmigrantes ilegales! ¡Una Polonia con centros de deportación para quienes quieren destruir nuestra seguridad!”",0,20,0,20,"Jun 2, 2025 · 11:53 PM UTC",191,27,
952,SirRaVei,"Nawrocki nie będzie Prezydentem z nadania PISu. Jaro już to wie. To będzie prezydent całego obozu patriotycznego. Wg. mnie to będzie najlepszy Prezydent po 89. Ja, beton Pisu napiszę to: Tak właśnie trzeba dla Polski.",1,70,9,80,"Jun 2, 2025 · 10:24 PM UTC",217,35,
953,Beatrix_vStorch,"Wenn ich sehe, wer jetzt wie rumjammert wegen der Wahl in Polen, wer die „Demokratie“ gefährdet sieht und „Europa“, dann weiß ich: Das war ein guter Tag für die Demokratie und für Europa. Herzlichen Glückwunsch Präsident Nawrocki.",18,788,179,985,"Jun 2, 2025 · 7:44 AM UTC",230,37,
954,Load newest,Brak treści,0,0,0,0,,11,2,
955,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",28,1017,163,1208,"Jun 2, 2025 · 7:48 PM UTC",269,40,
956,_Afraniusz,"Mam pomysł. Chciałbym aby powstał DPS Działacze Przeciwko Sutenerowi Chodzilibyśmy wszędzie, gdzie się będzie pojawiał Nawrocki z takimi hasłami i transparentami. Niech nas pozwie w końcu. I niech sąd rozstrzygnie, czy to prawda. Ktoś by się zapisał?",3,82,74,159,"Jun 3, 2025 · 9:54 AM UTC",250,37,
957,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,439,7362,2939,10740,"Jun 2, 2025 · 5:04 PM UTC",274,43,
958,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",10,571,165,746,"Jun 3, 2025 · 7:48 AM UTC",113,19,
