id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
248,jan04345527,"Tak jak nie wiadomo czy nie przegrał, nie wiadomo czy wygrał. Zatem sądzenie przed przeprowadzeniem dowodów, świadczy o tym, że właśnie dowiedziała się pani, że mają kompromaty, które panią pogrążą, albo normalnie listę płac PiS dla skorumpowanych. Wstyd. Zero honoru.",0,24,2,26,19-06-25,268,40,,https://nitter.net/jan04345527/status/1935739263145951360#m
249,AndrzejZmiasta,"Premier L.Miller: 💬Jeżeli będzie coraz więcej sygnałów, że jest coraz więcej nieprawidłowości to powinny być przeliczane wszystkie głosy 💬Jak wtedy wygra Nawrocki nikt nie będzie tego kwestionował 💬Jak wygra Trzaskowski to będzie dowód, że PiS próbował zmanipulować te wybory",17,516,151,684,19-06-25,275,39,,https://nitter.net/AndrzejZmiasta/status/1935738561002606918#m
250,KoneserUnii,Dzień Dobry 🤝 Jakże celne słowa Pani @mmzawisza o Tusku,2,63,8,73,20-06-25,55,10,,https://nitter.net/KoneserUnii/status/1935949713389572156#m
251,przyby_piotr,"Silni razem mają naprawdę duży problem w wizerunkiem i wiarygodnością. Oni niby mieli decydować o przyszłości Polski gdyby wygrał Trzaskowski. Na szczęście nie wygrał,ale głupota kroczy dalej.",0,2,0,2,20-06-25,192,27,,https://nitter.net/przyby_piotr/status/1935973834911302081#m
252,paweljablonski_,"😀Coś pięknego! @GiertychRoman jak Safjan. Przed wyborami – kiedy sami uwierzyli w swoje kłamliwe sondaże i byli pewni, że Trzaskowski wygra: „NIE MA TECHNICZNEJ MOŻLIWOŚCI SFAŁSZOWANIA WYBORÓW” 🙃🤸",259,1826,188,2273,19-06-25,196,28,,https://nitter.net/paweljablonski_/status/1935708057834496489#m
253,Monika_TeoriaZ,Niech w każdej z 1482 komisji będzie 130 głosów dopisanych sutenerowi to mamy ponad 192 tys i to zmienia wynik wyborów. Więc wy przestańcie malować własną rzeczywistość.,3,139,20,162,19-06-25,169,27,,https://nitter.net/Monika_TeoriaZ/status/1935703550123819141#m
254,dorotagma,"Panie Premierze @donaldtusk Panie @trzaskowski_ - gdyby ludzie Wam ufali, już byliby na ulicach w protestach wyborczych. Wiecie dlaczego nas tam pod tym SN (do rozniesienia) nie ma? Bo Wy sami nie mówicie o fałszerstwach wyborczych, a jedynie o przeliczeniach głosów, uznając Nawrockiego za prezydenta. Wiecie dlaczego PiS z Konfą i Braunem, a może i częścią PSL (bo oni zawsze są u żłoba) będzie u władzy w 2027 roku z większością konstytucyjną? Bo wasz elektorat nie pójdzie do wyborów tak, jak nie wychodzi dziś na ulice miast, bo wy akcptujecie fałszerstwo wyborcze w pełni, piexdolicie o jakichś ""anomaliach"", o ""nieprawidłowościach"", używacie efemizmów, a sprawa jest prosta - FAŁSZERSTWA WYBORCZE, za to powinien być kryminał. To Wy jesteście anomalią, Wy jesteście temu winni. Postawiliście na czele kluczowych resortów do rozliczeń strażników nietykalności ludzi z PiS, dla picu, zrobiliście kosmetyczne zmiany dla niepoznaki. Wy się świetnie z nimi dogadaliście, nasz premier - wasz prezydent. Ziobro nie bez przyczyny chodzi na wolności i śmieje Wam się w gęby, machając Wam hakami z podsluchów z Pegasusa. Nie będzie już pospolitego ruszenia w Waszej sprawie, ja i wiele osób czujemy się oszukani, rozczarowani i zawiedzeni. Czekam na nową partię, której oddam swój głos, bo na Was nie zagłosuję już nigdy. Zawiedliście nasze zaufanie, zawiedliście 10 mln. ludzi i stąd nie wychodzimy na ulice w obronie tych wyborów, bo je przehandlowaliście za dwa lata spokoju ( w domyśle - stołków). Nie ma co się tłuc z PiS latami, a na TT, a potem X jestem z przerwami od 2011 roku, prawie 14 lat walki. I o kogo? I po co? Rozczarowanie to za małe słowa. Jesteście zwyczajnymi sprzedawczyka mi, kupczycie Polakami jak towarem na a targu waszej próżności i stołków. To tyle. Dziś Wam jeszcze opiszę, jak to wygląda z mojego otoczenia, podwórka, to się załamiecie. Ja już wiem, że zrobiłam życioey błąd ufając Wam.",0,11,7,18,20-06-25,1913,309,,https://nitter.net/dorotagma/status/1935961850677428507#m
255,AleksZawisza,"W Grudziądzu ponowne przeliczenie głosów wyborczych ujawniło błędy. Rafał Trzaskowski, a nie Karol Nawrocki, wygrał w obwodzie nr 25. W ilu jeszcze komisjach TO zrobiliście, pisi? ; ) #PrzeliczmyGłosy #PowtorzyćDrugaTurę!!! #Siódemka wiadomosci.wp.pl/ponownie-pr…",2,87,11,100,19-06-25,263,32,,https://nitter.net/AleksZawisza/status/1935771867207393640#m
256,lis_tomasz,"Tu nie ma co sądzić. Od sądzenia są sądy. Tu trzeba mieć pewność i uczciwie wszystko obliczyć, by prezydentem nie został beneficjent oszustwa",1,161,22,184,19-06-25,141,23,,https://nitter.net/lis_tomasz/status/1935678452868477320#m
257,Nanka30983213,"u opozycji była dobra praca sztabu- małpa zeszła z drzewa i nauczyła się nosić krawat oni nie wygrali, bo Trzaskowski był słabym kandydatem - na tę wygraną złożyło się wiele błędów po stronie demokratów, także bicie koalicjantów w rząd i Rafała plus rosnące trendy ultraprawicowe",0,0,0,0,20-06-25,279,45,,https://nitter.net/Nanka30983213/status/1935976452018540887#m
258,MariaLe85219860,"Że przekrętów... wróć, pomyłek jest tyle, że może wygrać Trzaskowski, a wtedy nie ma zmiłuj. Przypomnę tylko słowa Czarna. 👇",0,66,1,67,19-06-25,124,20,,https://nitter.net/MariaLe85219860/status/1935845918739145178#m
259,adijas628,Gdyby nie największe po 1989r. oszustwo wyborcze w Polsce to Rafał @trzaskowski_ oficjalnie zostałby zwycięzcą wyborów prezydenckich i nie zostałby z tego zwycięstwa ograbiony przez PiSowców i członków OKW z nominacji Nawrockiego! Taka jest prawda! #PowtorzyćDrugąTurę #Siódemka,1,21,1,23,19-06-25,278,37,,https://nitter.net/adijas628/status/1935815354766459310#m
260,Mateusz519287,"Ostróda 2010 w TVP Polonia. Audycje disco polo za Tuska bylyy w Radiowej Czwórce, MC Radiu, Radiu Lublin, Kielce i Opole. Gdy PiS objął władze to została zlikwidowana Barachołka, która już zlikwidowano po Smoleńsku co spowodowało bunt słuchaczy RL 2/3",0,0,0,0,20-06-25,251,40,,https://nitter.net/Mateusz519287/status/1935976423786729813#m
261,AbramczykPawel,Cały tabor kolejowy do CPK zostanie zakupiony w firmie 🇨🇵Alstom. Rola 🇵🇱 przedsiębiorstw zostanie ograniczona tylko do podwykonawstwa. Dla reżimu @donaldtusk wszystko co 🇵🇱 jest złe. kresy.pl/wydarzenia/malepsza…,1,27,3,31,20-06-25,212,27,,https://nitter.net/AbramczykPawel/status/1935953860817826059#m
262,adijas628,Chcemy wielkiego protestu w obronie uczciwych wyborów i niezgody na fałszerstwa PiS! Ale taki protest miałby ogromny sens tylko wtedy gdyby braliby w nim udział m. in. premier @donaldtusk czy @trzaskowski_ bo bez Donalda i Rafała nigdzie nie idziemy! #PowtórzyćDrugąTurę #Siódemka,0,13,0,13,19-06-25,280,41,,https://nitter.net/adijas628/status/1935814032549659024#m
263,St1Andrzej,🔴 UWAGA 🔴 Nawet ruski troll @Michau10456095 pisze że dlatego że zamieniono głosy Prezydent Trzaskowski przegrał z Sutenerem Erektem. #oszustnawrocki,0,8,3,11,20-06-25,148,20,,https://nitter.net/St1Andrzej/status/1935963780606751158#m
264,TygodnikWPROST,"– Trzaskowski jasno powiedział: „Mój rywal zdobył więcej głosów niż ja” – mówi w najnowszym odcinku podcastu @JMiziolek „Mówiąc Wprost”@AgatonKozinski, publicysta gazety „Polska Metropolia Warszawska” Szczegóły: wprost.pl/12049462",0,0,0,0,20-06-25,230,27,,https://nitter.net/TygodnikWPROST/status/1935976355256058032#m
265,RepublikaTV,"Setkom firm realizującym program ""Czyste Powietrze"" grozi upadłość #wlaczprawde #TVRepublika tvrepublika.pl/Ekonomia/Zauf…",0,63,6,69,20-06-25,122,11,,https://nitter.net/RepublikaTV/status/1935945972514742483#m
266,Cezary01087604,Za dobry z matematyki to ty chyba nigdy nie byłeś ancymonku? XD,0,0,0,0,20-06-25,63,12,,https://nitter.net/Cezary01087604/status/1935976316580319571#m
267,padrinio,A te zaplombowane worki z głosami to przywiezie ABW? Czy ktoś inny komu nikt nie patrzy na ręce?,0,1,0,1,20-06-25,96,18,,https://nitter.net/padrinio/status/1935970071374926002#m
268,dorotagma,"Gdyby miał poparcie znacznej większości wygrałby, pomimo oszustw, a gdyby skręcili i to - stalibyśmy dziś na ulicach w jego obronie. On się nawet sam nie umie bronić, walczyć o swoje, więc jak miałby niby walczyć o nas?",0,0,0,0,20-06-25,219,38,,https://nitter.net/dorotagma/status/1935976301770248585#m
269,21lupus,"Dr Gabriela Masłowska: - ""Mamy do czynienia z dosyć luźną polityką fiskalną rządu. Deficyt budżetu państwa wynoszący w tej chwili 6,4 proc. i dług publiczny, który po raz pierwszy w historii przekroczył 60 proc. PKB, to są kwestie bardzo niepokojące"". radiomaryja.pl/?p=4167419",1,13,0,14,20-06-25,277,41,,https://nitter.net/21lupus/status/1935917065828749592#m
270,siwinski_kamil,W szkole był taki przedmiot. Matematyka. Polecam!,0,0,0,0,20-06-25,49,7,,https://nitter.net/siwinski_kamil/status/1935976232727806171#m
271,andkno61,A czy Bodnar o tym wie?,0,1,0,1,20-06-25,23,6,,https://nitter.net/andkno61/status/1935970423826792750#m
272,z0rr064,"ZJEBY i SHITY to dywersanci, swoim wyborami w roku 2023 i powierzniem władzy samozwańczemu premierowi doprowadzili do katastrofy. Dziś Polską rządzi psychopatyczny mecenas pieniacz z zarzutami karnymi za pośredenictwem Tuska. Państwo Polskie to karykatura państwa prawa.",1,9,1,11,20-06-25,270,36,,https://nitter.net/z0rr064/status/1935958814819336360#m
273,Bertold_K,"Polska. Jaki jest wynik wyborów? Przeliczyli głosy w Grudziądzu. Tamtejszy sąd potwierdza - jednak Trzaskowski: „Rafał Trzaskowski wygrał w obwodzie nr 25, choć początkowo wyniki wskazywały na Karola Nawrockiego” wiadomosci.wp.pl/ponownie-pr…",9,353,63,425,19-06-25,242,30,,https://nitter.net/Bertold_K/status/1935784200059445499#m
274,szakal2012,Skoro nie ma dowodów że Trzaskowski brał narkotyki to padanie by to potwierdziło. I Trzaskowski wytrącił by broń z ręki Narockiemu,0,0,0,0,20-06-25,130,21,,https://nitter.net/szakal2012/status/1935976202050682961#m
275,TomaszJRakowski,🚨 Tusk i Trzaskowski kłamali w kampanii! Pakt Migracyjny OBOWIĄZUJE Polskę i wejdzie w życie w czerwcu 2026 r.! KE potwierdza: przymusowa relokacja lub finansowanie migrantów. 🤯 #PaktMigracyjny,10,537,16,563,16-06-25,193,28,,https://nitter.net/TomaszJRakowski/status/1934532298080162189#m
276,Hanna64556159,"Przyjaciółka Dudy, Manowska wbrew wszystkiemu, została Prezesem SN. Pisiory wyli, że to PDT chciał domykać system, gdyby Prezydentem został R. Trzaskowski..hipokryci 😡",3,72,2,77,19-06-25,167,22,,https://nitter.net/Hanna64556159/status/1935793143720386860#m
277,Ewawie194386,Wolnej niż Trzaskowski on nawet do policzenia nie poczekał,0,0,0,0,20-06-25,58,9,,https://nitter.net/Ewawie194386/status/1935976176163733815#m
278,WiejeWiatrZmian,Demokracja nie jest zła. Źli i nieuczciwi są tylko niektórzy obywatele.,0,0,0,0,20-06-25,71,11,,https://nitter.net/WiejeWiatrZmian/status/1935976165723816436#m
279,BSmalcem,"No przecież rozliczają. Z taką zapalczywością, że zapominają o tych, którzy potrzebują pomocy.",0,0,0,0,20-06-25,94,13,,https://nitter.net/BSmalcem/status/1935976147898024184#m
280,Sluzby_w_akcji,"Marek Boroń, Komendant Główny Policji, w zeszłym roku osiągnął imponujący dochód ponad pół miliona złotych – jego roczne zarobki przekroczyły 568 tysięcy złotych, co daje średnio ponad 47 tysięcy złotych miesięcznie. To czyni go jednym z najlepiej opłacanych urzędników państwowych w kraju. Dla porównania – szefowie innych służb, takich jak CBA, Straż Graniczna czy SOP, zarobili mniej. Policja dalej zmaga się z poważnymi problemami kadrowymi. Według danych z 1 maja tego roku średni poziom wakatów w tej formacji przekroczył 12 procent, a w stolicy sytuacja wygląda jeszcze gorzej – tam brakuje ponad jednej czwartej funkcjonariuszy. Jego poprzednik Gen. insp. Jarosław Szymczyk w 2022 roku zarobił 399 tys. zł (na stronie MSWiA, brak aktualniejszych oświadczeń).",5,255,68,328,19-06-25,766,114,,https://nitter.net/Sluzby_w_akcji/status/1935647600637562964#m
281,paweljablonski_,"😀Coś pięknego! @GiertychRoman jak Safjan. Przed wyborami – kiedy sami uwierzyli w swoje kłamliwe sondaże i byli pewni, że Trzaskowski wygra: „NIE MA TECHNICZNEJ MOŻLIWOŚCI SFAŁSZOWANIA WYBORÓW” 🙃🤸",259,1826,188,2273,19-06-25,196,28,,https://nitter.net/paweljablonski_/status/1935708057834496489#m
282,BSmalcem,"No przecież rozliczają. Z taką zapalczywością, że zapominają o tych, którzy potrzebują pomocy.",0,0,1,1,20-06-25,94,13,,https://nitter.net/BSmalcem/status/1935976092135047325#m
283,lemoniadowy1969,"Dlaczego Państwo dziennikarze nie potraficie powiedzieć w ten sposób. -Nic nie jest ostatecznie przesądzone, ale dla uczciwości i przejrzystości procesu wyborczego, pozwólmy organom Państwa wyjaśnić wszystkie niejasności i zbadać skalę nadużyć. Wstrzymajmy się z zaprzysiężeniem do tego czasu. To jest najwyższy urząd w Państwie Szanowna Pani.",0,29,3,32,19-06-25,343,46,,https://nitter.net/lemoniadowy1969/status/1935690876128289073#m
284,krulbijedame,"Hej brygada, co tacy smutni? Uśmiechnijcie się. Od 1 lipca 2025 roku opłata za wniesienie prywatnego aktu oskarżenia wzrośnie z 300 zł do 1000 zł, jak wynika z decyzji Ministerstwa Sprawiedliwości. Rynek zweryfikuje, bo może taniej wyjdzie samosąd.",4,50,16,70,20-06-25,248,38,,https://nitter.net/krulbijedame/status/1935953471984824662#m
285,KrzysztofSolec5,"Chłopie!, czy jak Cię tam nazwać🤔!?, To Wasi Ludzie byli obstawieni w komisjach wyborczych!!!, i o co tu teraz chodzi!?, można by było spekulować!?, ale jedno jest pewne!!!, To Wy żeście za mały przekręt zrobili, ponieważ myśleliście że Trzaskowski z powodzeniem przejdzie!!!",0,0,0,0,20-06-25,275,42,,https://nitter.net/KrzysztofSolec5/status/1935976800221364701#m
286,Danuta52523896,Izabela Trawinska retweeted Danuta @Danuta52523896 3h Replying to @LachMateus86521 @NawrockiKn @trzaskowski_ 3 25 1 50,1,25,3,29,20-06-25,118,15,,https://nitter.net/Danuta52523896/status/1935927196998418713#m
287,AronNyquist,"Kurwa XD Trzaskowski się ogłosił prezydentem, a starą pierwsza damą po exit pollu XD",0,0,0,0,20-06-25,84,14,,https://nitter.net/AronNyquist/status/1935976775038939205#m
288,jan04345527,"Tak jak nie wiadomo czy nie przegrał, nie wiadomo czy wygrał. Zatem sądzenie przed przeprowadzeniem dowodów, świadczy o tym, że właśnie dowiedziała się pani, że mają kompromaty, które panią pogrążą, albo normalnie listę płac PiS dla skorumpowanych. Wstyd. Zero honoru.",0,24,2,26,19-06-25,268,40,,https://nitter.net/jan04345527/status/1935739263145951360#m
289,AndrzejZmiasta,"Premier L.Miller: 💬Jeżeli będzie coraz więcej sygnałów, że jest coraz więcej nieprawidłowości to powinny być przeliczane wszystkie głosy 💬Jak wtedy wygra Nawrocki nikt nie będzie tego kwestionował 💬Jak wygra Trzaskowski to będzie dowód, że PiS próbował zmanipulować te wybory",17,516,151,684,19-06-25,275,39,,https://nitter.net/AndrzejZmiasta/status/1935738561002606918#m
290,KoneserUnii,Dzień Dobry 🤝 Jakże celne słowa Pani @mmzawisza o Tusku,2,63,8,73,20-06-25,55,10,,https://nitter.net/KoneserUnii/status/1935949713389572156#m
291,przyby_piotr,"Silni razem mają naprawdę duży problem w wizerunkiem i wiarygodnością. Oni niby mieli decydować o przyszłości Polski gdyby wygrał Trzaskowski. Na szczęście nie wygrał,ale głupota kroczy dalej.",0,2,0,2,20-06-25,192,27,,https://nitter.net/przyby_piotr/status/1935973834911302081#m
292,paweljablonski_,"😀Coś pięknego! @GiertychRoman jak Safjan. Przed wyborami – kiedy sami uwierzyli w swoje kłamliwe sondaże i byli pewni, że Trzaskowski wygra: „NIE MA TECHNICZNEJ MOŻLIWOŚCI SFAŁSZOWANIA WYBORÓW” 🙃🤸",259,1826,188,2273,19-06-25,196,28,,https://nitter.net/paweljablonski_/status/1935708057834496489#m
293,Monika_TeoriaZ,Niech w każdej z 1482 komisji będzie 130 głosów dopisanych sutenerowi to mamy ponad 192 tys i to zmienia wynik wyborów. Więc wy przestańcie malować własną rzeczywistość.,3,139,20,162,19-06-25,169,27,,https://nitter.net/Monika_TeoriaZ/status/1935703550123819141#m
294,dorotagma,"Panie Premierze @donaldtusk Panie @trzaskowski_ - gdyby ludzie Wam ufali, już byliby na ulicach w protestach wyborczych. Wiecie dlaczego nas tam pod tym SN (do rozniesienia) nie ma? Bo Wy sami nie mówicie o fałszerstwach wyborczych, a jedynie o przeliczeniach głosów, uznając Nawrockiego za prezydenta. Wiecie dlaczego PiS z Konfą i Braunem, a może i częścią PSL (bo oni zawsze są u żłoba) będzie u władzy w 2027 roku z większością konstytucyjną? Bo wasz elektorat nie pójdzie do wyborów tak, jak nie wychodzi dziś na ulice miast, bo wy akcptujecie fałszerstwo wyborcze w pełni, piexdolicie o jakichś ""anomaliach"", o ""nieprawidłowościach"", używacie efemizmów, a sprawa jest prosta - FAŁSZERSTWA WYBORCZE, za to powinien być kryminał. To Wy jesteście anomalią, Wy jesteście temu winni. Postawiliście na czele kluczowych resortów do rozliczeń strażników nietykalności ludzi z PiS, dla picu, zrobiliście kosmetyczne zmiany dla niepoznaki. Wy się świetnie z nimi dogadaliście, nasz premier - wasz prezydent. Ziobro nie bez przyczyny chodzi na wolności i śmieje Wam się w gęby, machając Wam hakami z podsluchów z Pegasusa. Nie będzie już pospolitego ruszenia w Waszej sprawie, ja i wiele osób czujemy się oszukani, rozczarowani i zawiedzeni. Czekam na nową partię, której oddam swój głos, bo na Was nie zagłosuję już nigdy. Zawiedliście nasze zaufanie, zawiedliście 10 mln. ludzi i stąd nie wychodzimy na ulice w obronie tych wyborów, bo je przehandlowaliście za dwa lata spokoju ( w domyśle - stołków). Nie ma co się tłuc z PiS latami, a na TT, a potem X jestem z przerwami od 2011 roku, prawie 14 lat walki. I o kogo? I po co? Rozczarowanie to za małe słowa. Jesteście zwyczajnymi sprzedawczyka mi, kupczycie Polakami jak towarem na a targu waszej próżności i stołków. To tyle. Dziś Wam jeszcze opiszę, jak to wygląda z mojego otoczenia, podwórka, to się załamiecie. Ja już wiem, że zrobiłam życioey błąd ufając Wam.",0,11,7,18,20-06-25,1913,309,,https://nitter.net/dorotagma/status/1935961850677428507#m
295,AleksZawisza,"W Grudziądzu ponowne przeliczenie głosów wyborczych ujawniło błędy. Rafał Trzaskowski, a nie Karol Nawrocki, wygrał w obwodzie nr 25. W ilu jeszcze komisjach TO zrobiliście, pisi? ; ) #PrzeliczmyGłosy #PowtorzyćDrugaTurę!!! #Siódemka wiadomosci.wp.pl/ponownie-pr…",2,87,11,100,19-06-25,263,32,,https://nitter.net/AleksZawisza/status/1935771867207393640#m
296,lis_tomasz,"Tu nie ma co sądzić. Od sądzenia są sądy. Tu trzeba mieć pewność i uczciwie wszystko obliczyć, by prezydentem nie został beneficjent oszustwa",1,161,22,184,19-06-25,141,23,,https://nitter.net/lis_tomasz/status/1935678452868477320#m
297,Nanka30983213,"u opozycji była dobra praca sztabu- małpa zeszła z drzewa i nauczyła się nosić krawat oni nie wygrali, bo Trzaskowski był słabym kandydatem - na tę wygraną złożyło się wiele błędów po stronie demokratów, także bicie koalicjantów w rząd i Rafała plus rosnące trendy ultraprawicowe",0,0,0,0,20-06-25,279,45,,https://nitter.net/Nanka30983213/status/1935976452018540887#m
298,MariaLe85219860,"Że przekrętów... wróć, pomyłek jest tyle, że może wygrać Trzaskowski, a wtedy nie ma zmiłuj. Przypomnę tylko słowa Czarna. 👇",0,66,1,67,19-06-25,124,20,,https://nitter.net/MariaLe85219860/status/1935845918739145178#m
299,adijas628,Gdyby nie największe po 1989r. oszustwo wyborcze w Polsce to Rafał @trzaskowski_ oficjalnie zostałby zwycięzcą wyborów prezydenckich i nie zostałby z tego zwycięstwa ograbiony przez PiSowców i członków OKW z nominacji Nawrockiego! Taka jest prawda! #PowtorzyćDrugąTurę #Siódemka,1,21,1,23,19-06-25,278,37,,https://nitter.net/adijas628/status/1935815354766459310#m
300,Mateusz519287,"Ostróda 2010 w TVP Polonia. Audycje disco polo za Tuska bylyy w Radiowej Czwórce, MC Radiu, Radiu Lublin, Kielce i Opole. Gdy PiS objął władze to została zlikwidowana Barachołka, która już zlikwidowano po Smoleńsku co spowodowało bunt słuchaczy RL 2/3",0,0,1,1,20-06-25,251,40,,https://nitter.net/Mateusz519287/status/1935976423786729813#m
301,AbramczykPawel,Cały tabor kolejowy do CPK zostanie zakupiony w firmie 🇨🇵Alstom. Rola 🇵🇱 przedsiębiorstw zostanie ograniczona tylko do podwykonawstwa. Dla reżimu @donaldtusk wszystko co 🇵🇱 jest złe. kresy.pl/wydarzenia/malepsza…,1,27,3,31,20-06-25,212,27,,https://nitter.net/AbramczykPawel/status/1935953860817826059#m
302,adijas628,Chcemy wielkiego protestu w obronie uczciwych wyborów i niezgody na fałszerstwa PiS! Ale taki protest miałby ogromny sens tylko wtedy gdyby braliby w nim udział m. in. premier @donaldtusk czy @trzaskowski_ bo bez Donalda i Rafała nigdzie nie idziemy! #PowtórzyćDrugąTurę #Siódemka,0,13,0,13,19-06-25,280,41,,https://nitter.net/adijas628/status/1935814032549659024#m
303,St1Andrzej,🔴 UWAGA 🔴 Nawet ruski troll @Michau10456095 pisze że dlatego że zamieniono głosy Prezydent Trzaskowski przegrał z Sutenerem Erektem. #oszustnawrocki,0,8,3,11,20-06-25,148,20,,https://nitter.net/St1Andrzej/status/1935963780606751158#m
304,TygodnikWPROST,"– Trzaskowski jasno powiedział: „Mój rywal zdobył więcej głosów niż ja” – mówi w najnowszym odcinku podcastu @JMiziolek „Mówiąc Wprost”@AgatonKozinski, publicysta gazety „Polska Metropolia Warszawska” Szczegóły: wprost.pl/12049462",0,0,0,0,20-06-25,230,27,,https://nitter.net/TygodnikWPROST/status/1935976355256058032#m
305,RepublikaTV,"Setkom firm realizującym program ""Czyste Powietrze"" grozi upadłość #wlaczprawde #TVRepublika tvrepublika.pl/Ekonomia/Zauf…",0,64,6,70,20-06-25,122,11,,https://nitter.net/RepublikaTV/status/1935945972514742483#m
306,Cezary01087604,Za dobry z matematyki to ty chyba nigdy nie byłeś ancymonku? XD,0,0,0,0,20-06-25,63,12,,https://nitter.net/Cezary01087604/status/1935976316580319571#m
307,padrinio,A te zaplombowane worki z głosami to przywiezie ABW? Czy ktoś inny komu nikt nie patrzy na ręce?,0,1,0,1,20-06-25,96,18,,https://nitter.net/padrinio/status/1935970071374926002#m
308,dorotagma,"Gdyby miał poparcie znacznej większości wygrałby, pomimo oszustw, a gdyby skręcili i to - stalibyśmy dziś na ulicach w jego obronie. On się nawet sam nie umie bronić, walczyć o swoje, więc jak miałby niby walczyć o nas?",0,0,0,0,20-06-25,219,38,,https://nitter.net/dorotagma/status/1935976301770248585#m
309,21lupus,"Dr Gabriela Masłowska: - ""Mamy do czynienia z dosyć luźną polityką fiskalną rządu. Deficyt budżetu państwa wynoszący w tej chwili 6,4 proc. i dług publiczny, który po raz pierwszy w historii przekroczył 60 proc. PKB, to są kwestie bardzo niepokojące"". radiomaryja.pl/?p=4167419",1,13,0,14,20-06-25,277,41,,https://nitter.net/21lupus/status/1935917065828749592#m
310,siwinski_kamil,W szkole był taki przedmiot. Matematyka. Polecam!,0,0,0,0,20-06-25,49,7,,https://nitter.net/siwinski_kamil/status/1935976232727806171#m
311,andkno61,A czy Bodnar o tym wie?,0,1,0,1,20-06-25,23,6,,https://nitter.net/andkno61/status/1935970423826792750#m
312,z0rr064,"ZJEBY i SHITY to dywersanci, swoim wyborami w roku 2023 i powierzniem władzy samozwańczemu premierowi doprowadzili do katastrofy. Dziś Polską rządzi psychopatyczny mecenas pieniacz z zarzutami karnymi za pośredenictwem Tuska. Państwo Polskie to karykatura państwa prawa.",1,9,1,11,20-06-25,270,36,,https://nitter.net/z0rr064/status/1935958814819336360#m
313,Bertold_K,"Polska. Jaki jest wynik wyborów? Przeliczyli głosy w Grudziądzu. Tamtejszy sąd potwierdza - jednak Trzaskowski: „Rafał Trzaskowski wygrał w obwodzie nr 25, choć początkowo wyniki wskazywały na Karola Nawrockiego” wiadomosci.wp.pl/ponownie-pr…",9,354,63,426,19-06-25,242,30,,https://nitter.net/Bertold_K/status/1935784200059445499#m
314,szakal2012,Skoro nie ma dowodów że Trzaskowski brał narkotyki to padanie by to potwierdziło. I Trzaskowski wytrącił by broń z ręki Narockiemu,0,0,0,0,20-06-25,130,21,,https://nitter.net/szakal2012/status/1935976202050682961#m
315,TomaszJRakowski,🚨 Tusk i Trzaskowski kłamali w kampanii! Pakt Migracyjny OBOWIĄZUJE Polskę i wejdzie w życie w czerwcu 2026 r.! KE potwierdza: przymusowa relokacja lub finansowanie migrantów. 🤯 #PaktMigracyjny,10,537,16,563,16-06-25,193,28,,https://nitter.net/TomaszJRakowski/status/1934532298080162189#m
316,Hanna64556159,"Przyjaciółka Dudy, Manowska wbrew wszystkiemu, została Prezesem SN. Pisiory wyli, że to PDT chciał domykać system, gdyby Prezydentem został R. Trzaskowski..hipokryci 😡",3,72,2,77,19-06-25,167,22,,https://nitter.net/Hanna64556159/status/1935793143720386860#m
317,Ewawie194386,Wolnej niż Trzaskowski on nawet do policzenia nie poczekał,0,0,0,0,20-06-25,58,9,,https://nitter.net/Ewawie194386/status/1935976176163733815#m
318,WiejeWiatrZmian,Demokracja nie jest zła. Źli i nieuczciwi są tylko niektórzy obywatele.,0,0,0,0,20-06-25,71,11,,https://nitter.net/WiejeWiatrZmian/status/1935976165723816436#m
319,agnes51235072,"Proces wyborczy ma być czysty jak łza, a skoro samo PKW nie daje dziś wyniku, to pozostaje 3 władza - sąd. Tylko, że ten sąd musi być zgodny z naszą Konstytucją, a nie jest. Czyli nie mamy wybranego prezydenta, a sądu nie ma. Mamy protesty wyborcze, cdn",0,30,1,31,19-06-25,253,47,,https://nitter.net/agnes51235072/status/1935691672223985939#m
320,Mateusz519287,"Za PiSu została zlikwidowana audycja ""Mimo Wszystko Gramy Disco"" z Radia Kielce, ale disco polo dopiero zostało zlikwidowane, gdy Koalicja 13 grudnia objęła władze. Tak samo się stało w grudniu 2024 roku w Radiu Opole.",0,0,0,0,20-06-25,218,35,,https://nitter.net/Mateusz519287/status/1935976867456053331#m
321,Bertold_K,"Polska. Jaki jest wynik wyborów? Przeliczyli głosy w Grudziądzu. Tamtejszy sąd potwierdza - jednak Trzaskowski: „Rafał Trzaskowski wygrał w obwodzie nr 25, choć początkowo wyniki wskazywały na Karola Nawrockiego” wiadomosci.wp.pl/ponownie-pr…",9,354,63,426,19-06-25,242,30,,https://nitter.net/Bertold_K/status/1935784200059445499#m
322,lemoniadowy1969,"Dlaczego Państwo dziennikarze nie potraficie powiedzieć w ten sposób. -Nic nie jest ostatecznie przesądzone, ale dla uczciwości i przejrzystości procesu wyborczego, pozwólmy organom Państwa wyjaśnić wszystkie niejasności i zbadać skalę nadużyć. Wstrzymajmy się z zaprzysiężeniem do tego czasu. To jest najwyższy urząd w Państwie Szanowna Pani.",0,29,3,32,19-06-25,343,46,,https://nitter.net/lemoniadowy1969/status/1935690876128289073#m
